time,x,y,z
403.8067301121685,-0.000259,0.000302,0.000617
403.816730278838,-0.000229,7.4e-05,0.001064
403.82673044550745,-4.1e-05,-3.3e-05,0.001193
403.8367306121769,0.000108,5.7e-05,0.001065
403.84673077884634,9.8e-05,0.000264,0.000879
403.8567309455158,-1.5e-05,0.000413,0.000786
403.8667311121852,-0.000111,0.000384,0.000861
403.87673127885466,-0.000151,0.000248,0.000928
403.8867314455241,-0.000139,0.000146,0.000786
403.89673161219355,-5.8e-05,0.000133,0.000674
403.906731778863,3.8e-05,0.000226,0.000714
403.91673194553243,5.2e-05,0.000351,0.000733
403.9267321122019,9e-06,0.000341,0.00081
403.9367322788713,3.2e-05,0.000172,0.000977
403.94673244554076,0.000141,2e-05,0.001039
403.9567326122102,0.000189,5.2e-05,0.000873
403.96673277887965,7.1e-05,0.000244,0.000589
403.9767329455491,-0.0001,0.000414,0.000435
403.98673311221853,-0.000133,0.000387,0.000562
403.996733278888,1.1e-05,0.00016,0.0008
404.0067334455574,0.000219,-4.9e-05,0.000864
404.01673361222686,0.000304,-4e-05,0.000889
404.0267337788963,0.000156,0.000158,0.000953
404.03673394556574,-0.000112,0.000348,0.00092
404.0467341122352,-0.000292,0.000345,0.00088
404.0567342789046,-0.000333,0.000157,0.000803
404.06673444557407,-0.000266,-4.9e-05,0.000615
404.0767346122435,-0.000144,-0.000144,0.000476
404.08673477891296,-8.9e-05,-8.3e-05,0.000499
404.0967349455824,-0.000128,8.1e-05,0.000697
404.1067351122519,-0.000173,0.000194,0.000917
404.11673527892134,-0.000146,0.000122,0.001021
404.1267354455908,-5.9e-05,-3e-05,0.000998
404.1367356122602,-4e-06,-4.3e-05,0.000827
404.14673577892967,-3.9e-05,0.000107,0.000622
404.1567359455991,-0.000137,0.000244,0.00057
404.16673611226855,-0.000212,0.000174,0.000749
404.176736278938,-0.000209,-3.1e-05,0.000983
404.18673644560744,-0.000161,-8.4e-05,0.001014
404.1967366122769,-9.3e-05,8.4e-05,0.000919
404.2067367789463,-1.1e-05,0.000299,0.000791
404.21673694561576,6e-06,0.000356,0.000601
404.2267371122852,-5.8e-05,0.000159,0.000511
404.23673727895465,-8.7e-05,-0.000143,0.000723
404.2467374456241,-3.2e-05,-0.000225,0.001016
404.25673761229353,-8e-06,1.6e-05,0.000996
404.266737778963,-0.000105,0.000318,0.000824
404.2767379456324,-0.000213,0.000385,0.00072
404.28673811230186,-0.000114,0.000161,0.000645
404.2967382789713,0.000146,-0.000106,0.000702
404.30673844564075,0.000277,-0.000108,0.000744
404.3167386123102,0.000154,9.9e-05,0.000673
404.32673877897963,-7.5e-05,0.000213,0.000799
404.3367389456491,-0.000219,0.000108,0.001024
404.3467391123185,-0.00018,-7e-05,0.001016
404.35673927898796,-1.6e-05,-0.000111,0.000865
404.3667394456574,8.6e-05,8e-06,0.000646
404.37673961232684,2.7e-05,0.00011,0.000442
404.38673977899634,-0.000117,5.5e-05,0.00055
404.3967399456658,-0.000204,-7e-05,0.000901
404.4067401123352,-0.000177,-0.000105,0.001083
404.41674027900467,-0.000104,-6.3e-05,0.000965
404.4267404456741,-9.5e-05,-2.7e-05,0.000673
404.43674061234356,-0.000169,3e-06,0.00045
404.446740779013,-0.000212,3.8e-05,0.000466
404.45674094568244,-0.000173,6.5e-05,0.000598
404.4667411123519,-0.000138,2.7e-05,0.000769
404.4767412790213,-0.000157,-9.8e-05,0.000919
404.48674144569077,-0.000192,-0.000183,0.000913
404.4967416123602,-0.000181,-0.00012,0.000795
404.50674177902965,-0.000119,4.3e-05,0.0007
404.5167419456991,-9.4e-05,0.000185,0.000691
404.52674211236854,-0.000125,0.000204,0.000669
404.536742279038,-0.00013,7.6e-05,0.000658
404.5467424457074,-8.6e-05,-0.000112,0.000812
404.55674261237687,-2e-05,-0.000184,0.000973
404.5667427790463,3.1e-05,-3.7e-05,0.000954
404.57674294571575,-1.5e-05,0.000225,0.000833
404.5867431123852,-0.000167,0.000356,0.000721
404.59674327905464,-0.000257,0.000217,0.000724
404.6067434457241,-0.000153,-5.6e-05,0.000841
404.6167436123935,2.8e-05,-0.000236,0.000916
404.62674377906296,0.0001,-0.000258,0.000882
404.6367439457324,2.6e-05,-0.000164,0.000776
404.64674411240185,-0.000121,1e-06,0.000686
404.6567442790713,-0.000224,0.000163,0.000673
404.6667444457408,-0.000212,0.000193,0.000689
404.67674461241023,-0.000117,1.2e-05,0.00075
404.6867447790797,4e-06,-0.000233,0.000901
404.6967449457491,0.000106,-0.000269,0.00095
404.70674511241856,0.000135,-2.7e-05,0.000755
404.716745279088,3e-06,0.000249,0.000525
404.72674544575744,-0.00025,0.000283,0.000525
404.7367456124269,-0.0004,9.5e-05,0.00073
404.74674577909633,-0.000317,-5.3e-05,0.000861
404.7567459457658,-0.000108,-9e-06,0.000713
404.7667461124352,4.4e-05,0.0001,0.000452
404.77674627910466,3.8e-05,6.3e-05,0.00039
404.7867464457741,-5.5e-05,-0.000121,0.000567
404.79674661244354,-8.7e-05,-0.000237,0.000882
404.806746779113,-5.5e-05,-0.000129,0.001138
404.8167469457824,-9.1e-05,9.7e-05,0.001083
404.82674711245187,-0.000206,0.000221,0.000797
404.8367472791213,-0.00025,0.000158,0.000533
404.84674744579075,-0.000137,-4e-06,0.00043
404.8567476124602,4.2e-05,-0.000145,0.000578
404.86674777912964,0.000141,-0.000181,0.000847
404.8767479457991,9.2e-05,-9.9e-05,0.000977
404.8867481124685,-5.7e-05,1.8e-05,0.001019
404.89674827913797,-0.000171,4.8e-05,0.001022
404.9067484458074,-0.000166,-2.3e-05,0.000849
404.91674861247685,-0.000115,-9.5e-05,0.000587
404.9267487791463,-0.000111,-7.1e-05,0.000419
404.93674894581574,-0.000136,1.2e-05,0.000361
404.94674911248524,-0.000127,5e-06,0.000369
404.9567492791547,-8e-05,-0.000123,0.000528
404.9667494458241,-4.6e-05,-0.000227,0.000866
404.97674961249356,-6.1e-05,-0.000204,0.001057
404.986749779163,-0.000129,-0.000123,0.00088
404.99674994583245,-0.000237,-7.1e-05,0.000577
405.0067501125019,-0.000306,-4.9e-05,0.0004
405.01675027917133,-0.000259,-8.9e-05,0.000386
405.0267504458408,-0.000161,-0.000209,0.000501
405.0367506125102,-0.000112,-0.000337,0.000721
405.04675077917966,-9.1e-05,-0.000353,0.000968
405.0567509458491,-9.1e-05,-0.000199,0.001037
405.06675111251855,-0.000146,1.2e-05,0.000805
405.076751279188,-0.000201,9.8e-05,0.000556
405.08675144585743,-0.000198,3.2e-05,0.000579
405.0967516125269,-0.000156,-9e-05,0.000711
405.1067517791963,-0.000103,-0.000153,0.000716
405.11675194586576,-6.8e-05,-0.000107,0.000697
405.1267521125352,-5.9e-05,-1.8e-05,0.000761
405.13675227920464,-4.9e-05,5.9e-05,0.000773
405.1467524458741,-4.9e-05,9.8e-05,0.000648
405.1567526125435,-5.6e-05,3.9e-05,0.000564
405.16675277921297,-3.2e-05,-7.7e-05,0.000624
405.1767529458824,-3e-06,-0.000142,0.000677
405.18675311255186,-4e-06,-0.000116,0.000658
405.1967532792213,-1e-05,-3.8e-05,0.000617
405.20675344589074,-1.2e-05,1.5e-05,0.000559
405.2167536125602,-1.8e-05,2e-06,0.000523
405.2267537792296,-1.7e-05,-4.3e-05,0.000533
405.2367539458991,-2.3e-05,-9.1e-05,0.000558
405.24675411256857,-4.4e-05,-0.000144,0.000612
405.256754279238,-6.5e-05,-0.000191,0.00064
405.26675444590745,-6.2e-05,-0.000203,0.000565
405.2767546125769,-4.2e-05,-0.000195,0.000473
405.28675477924634,-7e-05,-0.00019,0.000463
405.2967549459158,-0.000145,-0.000213,0.000509
405.3067551125852,-0.000192,-0.000284,0.000514
405.31675527925466,-0.000165,-0.000376,0.000498
405.3267554459241,-7.8e-05,-0.000433,0.000575
405.33675561259355,-4e-06,-0.000411,0.000689
405.346755779263,-1.1e-05,-0.000311,0.000712
405.35675594593243,-5.6e-05,-0.000194,0.000654
405.3667561126019,-4.7e-05,-0.000127,0.000587
405.3767562792713,2e-05,-0.000132,0.000534
405.38675644594076,6.7e-05,-0.000223,0.000527
405.3967566126102,4.6e-05,-0.000354,0.000572
405.40675677927965,2e-05,-0.000397,0.000665
405.4167569459491,5e-05,-0.000268,0.000755
405.42675711261853,8.8e-05,-1.9e-05,0.000707
405.436757279288,8e-05,0.000142,0.000605
405.4467574459574,5.1e-05,7.5e-05,0.000648
405.45675761262686,6.9e-05,-9.5e-05,0.00075
405.4667577792963,0.000181,-0.000146,0.000719
405.47675794596574,0.000304,-3.8e-05,0.000581
405.4867581126352,0.000286,6e-05,0.000477
405.49675827930463,0.000163,4e-06,0.000487
405.50675844597407,0.00011,-0.000147,0.000603
405.51675861264357,0.000184,-0.00021,0.000731
405.526758779313,0.000257,-6.9e-05,0.000725
405.53675894598246,0.000201,0.000145,0.000544
405.5467591126519,5.2e-05,0.00017,0.000347
405.55675927932134,-3.6e-05,-5.8e-05,0.000338
405.5667594459908,2.1e-05,-0.000342,0.000548
405.5767596126602,0.000156,-0.000441,0.000763
405.58675977932967,0.000223,-0.000297,0.000749
405.5967599459991,0.000138,-8.4e-05,0.000538
405.60676011266855,-9e-06,1.3e-05,0.000349
405.616760279338,-8e-05,-4.3e-05,0.000365
405.62676044600744,-2.3e-05,-0.000177,0.000517
405.6367606126769,9.6e-05,-0.000289,0.000613
405.6467607793463,0.00016,-0.000307,0.000581
405.65676094601577,0.00016,-0.000242,0.000478
405.6667611126852,0.000175,-0.000176,0.000478
405.67676127935465,0.000213,-0.000152,0.000594
405.6867614460241,0.000198,-0.000164,0.000629
405.69676161269354,0.00012,-0.000179,0.00063
405.706761779363,5.6e-05,-0.000141,0.000671
405.7167619460324,6.2e-05,-7.1e-05,0.000598
405.72676211270186,0.000121,-2.5e-05,0.000494
405.7367622793713,0.000198,-1.9e-05,0.000522
405.74676244604075,0.000254,-5.7e-05,0.000609
405.7567626127102,0.000271,-0.000128,0.000691
405.76676277937963,0.000287,-0.000168,0.00078
405.7767629460491,0.000333,-0.000116,0.000834
405.7867631127185,0.000377,-3e-06,0.000779
405.796763279388,0.000386,5.5e-05,0.000681
405.80676344605746,0.000377,1.5e-05,0.00064
405.8167636127269,0.000365,-4.3e-05,0.000672
405.82676377939634,0.000358,-3.6e-05,0.000757
405.8367639460658,0.000376,3.4e-05,0.000801
405.84676411273523,0.000409,6.8e-05,0.000766
405.8567642794047,0.000426,6e-06,0.000661
405.8667644460741,0.000399,-7e-05,0.000554
405.87676461274356,0.000328,-8.8e-05,0.000549
405.886764779413,0.000272,-6.2e-05,0.000578
405.89676494608244,0.000283,-3.9e-05,0.000574
405.9067651127519,0.000333,-4e-05,0.000558
405.9167652794213,0.000351,-7.1e-05,0.000556
405.92676544609077,0.000306,-0.000115,0.000598
405.9367656127602,0.000239,-0.000128,0.000571
405.94676577942965,0.000229,-8.9e-05,0.000434
405.9567659460991,0.000283,-2.8e-05,0.000407
405.96676611276854,0.000318,-1.1e-05,0.000501
405.976766279438,0.000269,-5.4e-05,0.000549
405.9867664461074,0.000169,-8.1e-05,0.000614
405.99676661277687,0.000128,-2.6e-05,0.000704
406.0067667794463,0.000188,7.1e-05,0.00072
406.01676694611575,0.000261,0.000112,0.000648
406.0267671127852,0.000284,6.1e-05,0.000565
406.03676727945464,0.000283,-1.9e-05,0.000602
406.0467674461241,0.000289,-4e-05,0.000741
406.0567676127935,0.000283,4.2e-05,0.000823
406.06676777946296,0.000242,0.000181,0.000781
406.07676794613246,0.000212,0.000212,0.000716
406.0867681128019,0.000249,8.1e-05,0.000789
406.09676827947135,0.000344,-3.1e-05,0.000925
406.1067684461408,0.000439,1.8e-05,0.000931
406.11676861281023,0.000468,0.000142,0.000818
406.1267687794797,0.000393,0.000208,0.00076
406.1367689461491,0.000277,0.000157,0.000832
406.14676911281856,0.000236,2.7e-05,0.00088
406.156769279488,0.000296,-6.8e-05,0.000839
406.16676944615745,0.000363,-5.5e-05,0.000792
406.1767696128269,0.00035,5.1e-05,0.000687
406.18676977949633,0.000272,0.00017,0.000471
406.1967699461658,0.000215,0.000188,0.000331
406.2067701128352,0.000231,7e-05,0.000422
406.21677027950466,0.000281,-7.6e-05,0.00063
406.2267704461741,0.000315,-0.000133,0.000766
406.23677061284354,0.000318,-6.6e-05,0.000733
406.246770779513,0.00031,3.7e-05,0.000598
406.2567709461824,0.000312,7.9e-05,0.00055
406.26677111285187,0.0003,6.8e-05,0.000585
406.2767712795213,0.000238,5.8e-05,0.000594
406.28677144619076,0.000158,5.4e-05,0.000696
406.2967716128602,0.000107,8.4e-05,0.000828
406.30677177952964,8.8e-05,0.000168,0.000728
406.3167719461991,9.4e-05,0.000217,0.00051
406.3267721128685,0.00012,0.000152,0.000477
406.33677227953797,0.000146,3.5e-05,0.000611
406.3467724462074,0.000155,-5.6e-05,0.000769
406.35677261287685,0.000168,-0.000128,0.00092
406.36677277954635,0.000204,-0.000119,0.000951
406.3767729462158,0.000203,3.7e-05,0.000834
406.38677311288524,0.000124,0.000186,0.000692
406.3967732795547,4.5e-05,0.000153,0.000635
406.4067734462241,5.5e-05,5e-06,0.000723
406.41677361289356,0.000125,-7.2e-05,0.000894
406.426773779563,0.000177,5e-06,0.000961
406.43677394623245,0.00019,0.000128,0.000837
406.4467741129019,0.000196,0.000133,0.00067
406.45677427957133,0.000221,3.7e-05,0.000608
406.4667744462408,0.000219,-3.6e-05,0.000732
406.4767746129102,0.000164,-2.4e-05,0.00092
406.48677477957966,9.1e-05,6.6e-05,0.000942
406.4967749462491,5.4e-05,0.000157,0.00082
406.50677511291855,7.4e-05,0.000182,0.000694
406.516775279588,9.5e-05,0.000141,0.000609
406.52677544625743,8.2e-05,5.9e-05,0.000559
406.5367756129269,9.8e-05,-2.3e-05,0.000589
406.5467757795963,0.000184,-2.5e-05,0.000683
406.55677594626576,0.000259,6.7e-05,0.000739
406.5667761129352,0.000197,0.000125,0.000766
406.57677627960464,2.5e-05,5.6e-05,0.000776
406.5867764462741,-8.2e-05,-6e-05,0.00071
406.59677661294353,-8e-06,-7.9e-05,0.000638
406.60677677961297,0.00014,2.5e-05,0.000573
406.6167769462824,0.000191,8.9e-05,0.000486
406.62677711295186,0.000129,1.5e-05,0.000518
406.6367772796213,7e-05,-7.1e-05,0.000682
406.6467774462908,8.5e-05,-5.3e-05,0.000802
406.65677761296024,0.000112,2.3e-05,0.000802
406.6667777796297,9.9e-05,6e-05,0.000699
406.6767779462991,8.5e-05,1.1e-05,0.000635
406.68677811296857,9.4e-05,-5.7e-05,0.000703
406.696778279638,9.6e-05,-2.1e-05,0.000742
406.70677844630745,5.3e-05,9.2e-05,0.000696
406.7167786129769,-2.1e-05,0.000149,0.000689
406.72677877964634,-6.4e-05,0.000128,0.000789
406.7367789463158,-2.5e-05,9.8e-05,0.000913
406.7467791129852,5.1e-05,9.2e-05,0.000883
406.75677927965467,7.6e-05,7.7e-05,0.000714
406.7667794463241,4.1e-05,3.8e-05,0.00064
406.77677961299355,1.2e-05,4.2e-05,0.000689
406.786779779663,2.8e-05,0.000117,0.000733
406.79677994633244,5.1e-05,0.000176,0.000796
406.8067801130019,2.5e-05,0.000126,0.000844
406.8167802796713,-3.1e-05,1.7e-05,0.000782
406.82678044634076,-3.7e-05,-2.2e-05,0.000704
406.8367806130102,-1e-05,4.9e-05,0.00071
406.84678077967965,-2.4e-05,0.000133,0.000657
406.8567809463491,-4.3e-05,0.00014,0.000536
406.86678111301853,1.2e-05,8.6e-05,0.000554
406.876781279688,7.3e-05,4.2e-05,0.000714
406.8867814463574,4e-05,4.2e-05,0.000856
406.89678161302686,-4.8e-05,7.9e-05,0.000893
406.9067817796963,-9.7e-05,0.000135,0.000775
406.91678194636575,-7e-05,0.000184,0.000568
406.92678211303524,-9e-06,0.000209,0.000494
406.9367822797047,4e-06,0.000195,0.000574
406.94678244637413,-1.5e-05,0.00012,0.00065
406.9567826130436,2.7e-05,3.2e-05,0.000705
406.966782779713,0.000115,2.4e-05,0.000782
406.97678294638246,0.000138,0.000125,0.00076
406.9867831130519,5.2e-05,0.000264,0.000618
406.99678327972134,-6e-05,0.000323,0.00054
407.0067834463908,-9e-05,0.000258,0.00056
407.0167836130602,-2.6e-05,0.000159,0.000654
407.02678377972967,4.4e-05,9.7e-05,0.000767
407.0367839463991,3.1e-05,7.2e-05,0.000751
407.04678411306855,-2.8e-05,7.7e-05,0.000612
407.056784279738,-2.1e-05,0.000106,0.000517
407.06678444640744,4.9e-05,0.00014,0.000588
407.0767846130769,7.7e-05,0.000153,0.000766
407.0867847797463,1e-06,0.000131,0.000844
407.09678494641577,-0.000106,9.9e-05,0.000761
407.1067851130852,-0.000119,9.9e-05,0.000689
407.11678527975465,-3e-05,0.000145,0.000722
407.1267854464241,5.1e-05,0.00018,0.000743
407.13678561309354,6.4e-05,0.000144,0.000715
407.146785779763,5.2e-05,5.6e-05,0.000725
407.1567859464324,6.4e-05,7e-06,0.000799
407.16678611310186,8.3e-05,6.8e-05,0.000813
407.1767862797713,4.3e-05,0.000176,0.000682
407.18678644644075,-4.6e-05,0.000188,0.00055
407.1967866131102,-9.4e-05,8.4e-05,0.000518
407.2067867797797,-4.9e-05,-2e-06,0.000519
407.21678694644913,3.1e-05,1e-05,0.00054
407.2267871131186,6.8e-05,7.3e-05,0.000596
407.236787279788,6.4e-05,0.000113,0.000634
407.24678744645746,3.1e-05,0.000156,0.000601
407.2567876131269,-3.1e-05,0.000247,0.000534
407.26678777979635,-7.4e-05,0.000317,0.000497
407.2767879464658,-4.7e-05,0.000274,0.000552
407.28678811313523,2.1e-05,0.000184,0.00064
407.2967882798047,5.8e-05,0.000177,0.000655
407.3067884464741,5.6e-05,0.000248,0.000641
407.31678861314356,5.4e-05,0.000308,0.000624
407.326788779813,6e-05,0.000334,0.000615
407.33678894648244,5.7e-05,0.000319,0.000718
407.3467891131519,5e-05,0.000256,0.00081
407.3567892798213,3.1e-05,0.000193,0.000743
407.36678944649077,2e-06,0.000195,0.000663
407.3767896131602,1.7e-05,0.000234,0.000648
407.38678977982966,0.000105,0.000255,0.000602
407.3967899464991,0.000209,0.000265,0.00057
407.40679011316854,0.000261,0.000272,0.000667
407.416790279838,0.000208,0.000257,0.000741
407.4267904465074,8.9e-05,0.000202,0.00076
407.43679061317687,4.3e-05,0.000154,0.000798
407.4467907798463,8.6e-05,0.000184,0.00071
407.45679094651575,0.000108,0.000255,0.000536
407.4667911131852,7.9e-05,0.000295,0.000415
407.47679127985464,6.3e-05,0.000253,0.000344
407.4867914465241,0.000127,0.000127,0.000401
407.4967916131936,0.000219,6.1e-05,0.000572
407.506791779863,0.000205,0.000146,0.000619
407.51679194653246,8.3e-05,0.000272,0.000478
407.5267921132019,-3.1e-05,0.000333,0.000286
407.53679227987135,-4.8e-05,0.0003,0.000233
407.5467924465408,2.4e-05,0.000255,0.000378
407.55679261321023,5.8e-05,0.000287,0.000531
407.5667927798797,-2.6e-05,0.000334,0.000535
407.5767929465491,-0.000129,0.000308,0.000482
407.58679311321856,-0.000127,0.000229,0.000536
407.596793279888,1.6e-05,0.000212,0.000615
407.60679344655745,0.000183,0.00033,0.000572
407.6167936132269,0.000189,0.000478,0.000405
407.62679377989633,4.2e-05,0.000513,0.000291
407.6367939465658,-9e-05,0.000419,0.000385
407.6467941132352,-7.4e-05,0.000239,0.00061
407.65679427990466,6.2e-05,7.1e-05,0.000802
407.6667944465741,0.00017,2.4e-05,0.00083
407.67679461324354,0.000213,8.6e-05,0.000671
407.686794779913,0.000252,0.00022,0.000498
407.69679494658243,0.000296,0.000365,0.000491
407.70679511325187,0.000294,0.000394,0.00058
407.7167952799213,0.000196,0.000293,0.000616
407.72679544659076,3.2e-05,0.000175,0.000627
407.7367956132602,-6.6e-05,0.000145,0.000684
407.74679577992964,-2.7e-05,0.000234,0.00072
407.7567959465991,0.000125,0.000387,0.000617
407.7667961132685,0.000305,0.000549,0.000341
407.776796279938,0.000391,0.000639,8.9e-05
407.78679644660747,0.00034,0.000552,6.1e-05
407.7967966132769,0.00018,0.00032,0.000242
407.80679677994635,-1.3e-05,8.9e-05,0.000514
407.8167969466158,-0.000114,9e-06,0.000642
407.82679711328524,-6.4e-05,0.000149,0.000549
407.8367972799547,4.9e-05,0.000437,0.000379
407.8467974466241,9.7e-05,0.000673,0.000185
407.85679761329357,2.5e-05,0.00066,8e-05
407.866797779963,-8e-05,0.000412,0.000214
407.87679794663245,-0.00011,0.000187,0.000441
407.8867981133019,-9e-05,0.000176,0.00059
407.89679827997134,-9.1e-05,0.000313,0.000622
407.9067984466408,-0.000128,0.000416,0.000492
407.9167986133102,-0.000144,0.000374,0.000366
407.92679877997966,-7.3e-05,0.000249,0.000385
407.9367989466491,4.1e-05,0.000193,0.000444
407.94679911331855,0.000103,0.000265,0.00048
407.956799279988,7.3e-05,0.000355,0.000502
407.96679944665743,-1.9e-05,0.000344,0.000494
407.9767996133269,-8.3e-05,0.000268,0.000499
407.9867997799963,-6.6e-05,0.000226,0.000548
407.99679994666576,-1.8e-05,0.000234,0.000552
408.0068001133352,3.6e-05,0.000225,0.00048
408.01680028000465,0.000113,0.00017,0.000428
408.0268004466741,0.000184,0.000132,0.000442
408.03680061334353,0.000189,0.000171,0.000447
408.046800780013,9.6e-05,0.000268,0.000394
408.0568009466825,-3e-05,0.000325,0.000361
408.0668011133519,-8e-05,0.000283,0.000438
408.07680128002136,-3.2e-05,0.000217,0.00049
408.0868014466908,4.3e-05,0.000229,0.000398
408.09680161336024,7.2e-05,0.000311,0.000271
408.1068017800297,2.5e-05,0.000349,0.000255
408.1168019466991,-6.1e-05,0.000263,0.000388
408.12680211336857,-7.9e-05,0.000142,0.000544
408.136802280038,-5e-06,0.000141,0.000558
408.14680244670745,3.7e-05,0.000261,0.000402
408.1568026133769,-3.3e-05,0.000328,0.000268
408.16680278004634,-0.00015,0.000246,0.000313
408.1768029467158,-0.000213,0.000134,0.000391
408.1868031133852,-0.000183,0.000107,0.000433
408.19680328005467,-0.000123,0.000156,0.000512
408.2068034467241,-9.9e-05,0.000229,0.000531
408.21680361339355,-0.000125,0.000292,0.00045
408.226803780063,-0.000179,0.000312,0.000383
408.23680394673244,-0.000195,0.000244,0.000335
408.2468041134019,-0.000143,0.000128,0.000302
408.2568042800713,-0.000105,9e-05,0.000359
408.26680444674076,-0.000152,0.000157,0.000469
408.2768046134102,-0.000215,0.000268,0.000514
408.28680478007965,-0.000221,0.000353,0.000494
408.2968049467491,-0.000174,0.000336,0.000436
408.30680511341853,-0.000102,0.000234,0.000402
408.316805280088,-6.5e-05,0.000107,0.000495
408.3268054467574,-7.6e-05,6e-06,0.000646
408.3368056134269,-0.000103,4e-06,0.000733
408.34680578009636,-0.000142,0.000121,0.000703
408.3568059467658,-0.00019,0.000271,0.000575
408.36680611343525,-0.000239,0.00031,0.000445
408.3768062801047,-0.000285,0.000173,0.000433
408.38680644677413,-0.000315,-7.1e-05,0.000594
408.3968066134436,-0.000292,-0.000234,0.000734
408.406806780113,-0.000172,-0.000164,0.000641
408.41680694678246,-1.6e-05,7.5e-05,0.000372
408.4268071134519,1.9e-05,0.000269,0.000105
408.43680728012134,-7.1e-05,0.000223,3.4e-05
408.4468074467908,-0.000143,-4.1e-05,0.000234
408.4568076134602,-0.00015,-0.000282,0.000545
408.46680778012967,-0.000137,-0.000322,0.000753
408.4768079467991,-0.000128,-0.000158,0.000751
408.48680811346856,-0.000132,9.6e-05,0.000512
408.496808280138,-0.000125,0.000263,0.000223
408.50680844680744,-7.3e-05,0.000239,0.000137
408.5168086134769,-3.2e-05,8.6e-05,0.000213
408.5268087801463,-7.8e-05,-5.8e-05,0.000302
408.53680894681577,-0.000186,-9.9e-05,0.000416
408.5468091134852,-0.000282,-2.1e-05,0.000533
408.55680928015465,-0.000323,0.000108,0.000546
408.5668094468241,-0.000302,0.00017,0.000456
408.57680961349354,-0.000249,0.000112,0.000354
408.586809780163,-0.000221,-1.3e-05,0.000392
408.5968099468324,-0.000248,-9.4e-05,0.00058
408.60681011350187,-0.00031,-4.5e-05,0.000717
408.6168102801713,-0.000364,7.1e-05,0.000705
408.6268104468408,-0.000369,0.000133,0.000635
408.63681061351025,-0.00034,0.000119,0.000623
408.6468107801797,-0.000324,6.8e-05,0.000725
408.65681094684913,-0.000328,1.9e-05,0.000839
408.6668111135186,-0.000308,1.8e-05,0.000802
408.676811280188,-0.000254,7.3e-05,0.000673
408.68681144685746,-0.000202,0.000132,0.000558
408.6968116135269,-0.00019,0.000137,0.00051
408.70681178019635,-0.000223,6.3e-05,0.000557
408.7168119468658,-0.000275,-6.9e-05,0.000631
408.72681211353523,-0.000289,-0.000157,0.000719
408.7368122802047,-0.000232,-0.000101,0.000752
408.7468124468741,-0.000144,7e-05,0.0006
408.75681261354356,-0.000112,0.000205,0.000341
408.766812780213,-0.000151,0.000155,0.000171
408.77681294688244,-0.000174,-8.1e-05,0.00024
408.7868131135519,-0.000134,-0.000284,0.000507
408.79681328022133,-7.2e-05,-0.000237,0.000669
408.80681344689077,-8.3e-05,-9e-06,0.000586
408.8168136135602,-0.000208,0.000102,0.000428
408.82681378022966,-0.000311,-5.8e-05,0.000364
408.8368139468991,-0.000276,-0.000301,0.000468
408.84681411356854,-0.000205,-0.000338,0.000639
408.856814280238,-0.000236,-0.000127,0.000683
408.8668144469074,-0.00033,0.00012,0.000573
408.87681461357687,-0.000339,0.000238,0.000414
408.8868147802463,-0.000244,0.000235,0.00031
408.89681494691575,-0.00017,0.00014,0.000379
408.90681511358525,-0.0002,-4.4e-05,0.000599
408.9168152802547,-0.000297,-0.000235,0.000818
408.92681544692414,-0.000339,-0.00028,0.000938
408.9368156135936,-0.000232,-0.000105,0.000853
408.946815780263,-4.9e-05,0.000178,0.000537
408.95681594693247,-1.2e-05,0.000308,0.00031
408.9668161136019,-0.000167,0.000137,0.000442
408.97681628027135,-0.000284,-0.000167,0.000779
408.9868164469408,-0.000231,-0.000294,0.001028
408.99681661361024,-0.000115,-0.000116,0.000979
409.0068167802797,-9.7e-05,0.000184,0.000632
409.0168169469491,-0.000189,0.000295,0.000295
409.02681711361856,-0.000259,0.000116,0.000277
409.036817280288,-0.000206,-0.000149,0.000484
409.04681744695745,-0.000116,-0.000257,0.000648
409.0568176136269,-0.000158,-0.000173,0.000642
409.06681778029633,-0.000326,-3.8e-05,0.000512
409.0768179469658,-0.000443,1.2e-05,0.000371
409.0868181136352,-0.000395,-5.7e-05,0.000309
409.09681828030466,-0.000276,-0.000168,0.000397
409.1068184469741,-0.000242,-0.000243,0.000531
409.11681861364355,-0.000285,-0.000261,0.000645
409.126818780313,-0.00033,-0.00018,0.000707
409.13681894698243,-0.000357,-1.8e-05,0.000625
409.1468191136519,-0.000367,8.8e-05,0.00049
409.1568192803213,-0.000363,3.5e-05,0.000431
409.16681944699076,-0.00035,-0.000145,0.000511
409.1768196136602,-0.000329,-0.000304,0.000635
409.1868197803297,-0.00031,-0.000312,0.000735
409.19681994699914,-0.000306,-0.000193,0.000743
409.2068201136686,-0.000301,-4.4e-05,0.00067
409.216820280338,-0.000299,5.8e-05,0.00063
409.22682044700747,-0.000273,8.6e-05,0.000616
409.2368206136769,-0.000216,5.9e-05,0.000653
409.24682078034635,-0.000206,-1.8e-05,0.000718
409.2568209470158,-0.000256,-0.000109,0.000763
409.26682111368524,-0.000302,-0.000132,0.000766
409.2768212803547,-0.00026,-7.3e-05,0.000733
409.2868214470241,-0.000125,1.9e-05,0.000685
409.29682161369357,-1.7e-05,0.000104,0.000621
409.306821780363,-6.3e-05,0.000138,0.000631
409.31682194703245,-0.00022,8.3e-05,0.000698
409.3268221137019,-0.00034,-2.4e-05,0.000729
409.33682228037134,-0.00036,-0.000134,0.000669
